trade_date,fund_code,fund_name,theme_id,theme_name,total_shares,nav,price,amount,discount_rate,share_source_id,share_is_official,nav_is_proxy,source_id
2026-05-08,512660,军工ETF,defense,军工,2812202795.9337664,1.1680882006496356,1.1691557073988978,737798598.3789088,0.0913892246038106,mock_etf,False,False,mock_etf
2026-05-08,515790,光伏ETF,new_energy,新能源,2105367129.104808,1.0972450307328216,1.098015669325802,486123327.307669,0.0702339560805009,mock_etf,False,False,mock_etf
2026-05-08,588000,科创50ETF,broad_market,宽基指数,1800297751.361895,1.1036022019687572,1.1072814872288823,412597138.3160589,0.3333887204611807,mock_etf,False,False,mock_etf
2026-05-11,159992,创新药ETF,healthcare,医药医疗,2575100091.1545224,1.1114235993181196,1.1117368740173397,576990822.5170748,0.0281867956926751,mock_etf,False,False,mock_etf
2026-05-11,159995,芯片ETF,semiconductor,半导体与芯片,2797660260.633877,1.108145826099591,1.1068063080104031,336642869.3053054,-0.1208792252462176,mock_etf,False,False,mock_etf
2026-05-11,510300,沪深300ETF,broad_market,宽基指数,1554148371.3844366,1.078330610397639,1.079114359450586,357875587.24663955,0.0726817031242665,mock_etf,False,False,mock_etf
2026-05-11,512000,券商ETF,finance,金融,2929857468.188346,1.131949919562547,1.130578232709472,572008273.7188592,-0.1211791113166382,mock_etf,False,False,mock_etf
2026-05-11,512480,半导体ETF,semiconductor,半导体与芯片,2538004260.6840568,1.1134074425767808,1.1109309198929596,420150891.1256141,-0.2224273513108388,mock_etf,False,False,mock_etf
2026-05-11,512660,军工ETF,defense,军工,2808161439.7126565,1.1663210953258538,1.1685451227329482,1146418461.0188708,0.1906874029808269,mock_etf,False,False,mock_etf
2026-05-11,515790,光伏ETF,new_energy,新能源,2109295247.656041,1.1047209899482944,1.1052657444105856,488010572.94857913,0.0493114974050357,mock_etf,False,False,mock_etf
2026-05-11,588000,科创50ETF,broad_market,宽基指数,1795462484.3439026,1.1080356200582102,1.110500974659899,306759062.2700748,0.2224977750768797,mock_etf,False,False,mock_etf
2026-05-12,159992,创新药ETF,healthcare,医药医疗,2578495259.5096984,1.1131355331312005,1.1143662853068756,320066231.5188487,0.1105662463413814,mock_etf,False,False,mock_etf
2026-05-12,159995,芯片ETF,semiconductor,半导体与芯片,2801414252.807029,1.111103663166625,1.1114248549335033,1016758688.681763,0.0289074527900723,mock_etf,False,False,mock_etf
2026-05-12,510300,沪深300ETF,broad_market,宽基指数,1554095742.5673764,1.07758541332268,1.0764739219270631,771827508.5547746,-0.1031464774740698,mock_etf,False,False,mock_etf
2026-05-12,512000,券商ETF,finance,金融,2932849596.8668776,1.1325783415794095,1.129523989680289,744012914.0191377,-0.269681291526469,mock_etf,False,False,mock_etf
2026-05-12,512480,半导体ETF,semiconductor,半导体与芯片,2538211063.822537,1.1159593054559764,1.1141632033997642,306686461.27222794,-0.1609469133355578,mock_etf,False,False,mock_etf
2026-05-12,512660,军工ETF,defense,军工,2807899736.689372,1.1658950570017812,1.1646126955294764,379260446.3970556,-0.1099894424119507,mock_etf,False,False,mock_etf
2026-05-12,515790,光伏ETF,new_energy,新能源,2111059251.86162,1.107307265204115,1.1102919532838065,370418894.9788867,0.2695447030360842,mock_etf,False,False,mock_etf
2026-05-12,588000,科创50ETF,broad_market,宽基指数,1793348818.135991,1.1092827137478485,1.1094886945834264,893740759.3106415,0.0185688312839715,mock_etf,False,False,mock_etf
2026-05-13,159992,创新药ETF,healthcare,医药医疗,2578673455.8651514,1.114921020258266,1.1154835468819049,915770503.2612816,0.0504543921423739,mock_etf,False,False,mock_etf
2026-05-13,159995,芯片ETF,semiconductor,半导体与芯片,2803383938.452394,1.114053128538902,1.1127802814781873,764820680.3745775,-0.1142537126917808,mock_etf,False,False,mock_etf
2026-05-13,510300,沪深300ETF,broad_market,宽基指数,1553266703.2266934,1.076705538835862,1.0781974508982493,612466025.1551975,0.138562681120824,mock_etf,False,False,mock_etf
2026-05-13,512000,券商ETF,finance,金融,2931705147.520922,1.1332927796962875,1.1318006393043152,403696258.39681137,-0.1316641576391441,mock_etf,False,False,mock_etf
2026-05-13,512480,半导体ETF,semiconductor,半导体与芯片,2540646356.69368,1.1184431895775682,1.115865947233279,697233121.0266433,-0.2304312251445339,mock_etf,False,False,mock_etf
2026-05-13,512660,军工ETF,defense,军工,2808087138.8179665,1.1655513267772226,1.1625168801446748,123689615.80104569,-0.2603443162763286,mock_etf,False,False,mock_etf
2026-05-13,515790,光伏ETF,new_energy,新能源,2113129673.1412656,1.109935235944567,1.1091276251225204,318592855.1586859,-0.0727619770859,mock_etf,False,False,mock_etf
2026-05-13,588000,科创50ETF,broad_market,宽基指数,1791753238.2397635,1.1104109709416237,1.110239723823106,306098895.193385,-0.015421958445938,mock_etf,False,False,mock_etf
2026-05-14,159992,创新药ETF,healthcare,医药医疗,2580226448.057949,1.1167779378572085,1.115239785892729,879313036.6775452,-0.1377312276987452,mock_etf,False,False,mock_etf
2026-05-14,159995,芯片ETF,semiconductor,半导体与芯片,2805562133.169375,1.116990176773036,1.1166420116545024,224943547.3839347,-0.0311699355798777,mock_etf,False,False,mock_etf
2026-05-14,510300,沪深300ETF,broad_market,宽基指数,1552930372.0133357,1.0756925142760696,1.0782046006750512,604442075.8615056,0.2335320145527175,mock_etf,False,False,mock_etf
2026-05-14,512000,券商ETF,finance,金融,2934087954.425352,1.1340924401665502,1.1309138969170829,257191432.70554447,-0.2802719722741931,mock_etf,False,False,mock_etf
2026-05-14,512480,半导体ETF,semiconductor,半导体与芯片,2538213901.2334538,1.1208554210096946,1.1210870466090657,397486384.5462773,0.0206650737489821,mock_etf,False,False,mock_etf
2026-05-14,512660,军工ETF,defense,军工,2807022432.7116814,1.1652902623008972,1.1656589684268326,628914480.1113421,0.0316407111484284,mock_etf,False,False,mock_etf
2026-05-14,515790,光伏ETF,new_energy,新能源,2113051591.9305809,1.112601550522431,1.1120806076867022,744360975.9678123,-0.0468220483320402,mock_etf,False,False,mock_etf
2026-05-14,588000,科创50ETF,broad_market,宽基指数,1789885791.9367309,1.1114185866687083,1.1111089231900764,646328060.1276654,-0.0278620028805076,mock_etf,False,False,mock_etf
2026-05-15,159992,创新药ETF,healthcare,医药医疗,2583863260.832564,1.1187040781591728,1.119326769688549,627083655.8433168,0.0556618628226202,mock_etf,False,False,mock_etf
2026-05-15,159995,芯片ETF,semiconductor,半导体与芯片,2809450079.050184,1.1199107794568048,1.1188627495980037,420653254.3605011,-0.0935815493542935,mock_etf,False,False,mock_etf
2026-05-15,510300,沪深300ETF,broad_market,宽基指数,1551403249.6339293,1.074548098112067,1.0744527056269206,277847564.903431,-0.0088774513969158,mock_etf,False,False,mock_etf
2026-05-15,512000,券商ETF,finance,金融,2934737854.962704,1.1349764345608304,1.1344243112889174,451106409.101617,-0.0486462322124459,mock_etf,False,False,mock_etf
2026-05-15,512480,半导体ETF,semiconductor,半导体与芯片,2539426417.718604,1.123192431802532,1.1237974903063832,389963715.3024479,0.0538695317667148,mock_etf,False,False,mock_etf
2026-05-15,512660,军工ETF,defense,军工,2807214142.5289407,1.165112135208433,1.1592011655939476,934047371.3635292,-0.5073305337625733,mock_etf,False,False,mock_etf
2026-05-15,515790,光伏ETF,new_energy,新能源,2115091262.274108,1.1153028083877332,1.1170064628024006,253468852.2637612,0.1527526338008789,mock_etf,False,False,mock_etf
2026-05-15,588000,科创50ETF,broad_market,宽基指数,1788856337.5389216,1.1123039489588855,1.1125204058695577,381421087.1159886,0.0194602303511093,mock_etf,False,False,mock_etf
2026-05-18,159992,创新药ETF,healthcare,医药医疗,2590256847.6085176,1.124874539498296,1.1247624957395803,438574046.3260192,-0.0099605560248017,mock_etf,False,False,mock_etf
2026-05-18,159995,芯片ETF,semiconductor,半导体与芯片,2815518521.5229,1.1285340013585872,1.128000896877143,547995087.2549297,-0.0472386725435369,mock_etf,False,False,mock_etf
2026-05-18,510300,沪深300ETF,broad_market,宽基指数,1550957485.0901716,1.070347484763672,1.070963327638347,399424598.0040396,0.0575367236753887,mock_etf,False,False,mock_etf
2026-05-18,512000,券商ETF,finance,金融,2940821516.8455124,1.138124138208626,1.139003037516644,285368940.0698585,0.0772235012431288,mock_etf,False,False,mock_etf
2026-05-18,512480,半导体ETF,semiconductor,半导体与芯片,2538160851.574802,1.1297181602431243,1.1299644925977708,531599546.1380388,0.021804761870281,mock_etf,False,False,mock_etf
2026-05-18,512660,军工ETF,defense,军工,2806291076.755778,1.165076799087533,1.165548537697044,430008334.4182242,0.0404899153326532,mock_etf,False,False,mock_etf
2026-05-18,515790,光伏ETF,new_energy,新能源,2118734162.215314,1.1235815941358922,1.1269609616848208,362318326.17530537,0.3007674357221601,mock_etf,False,False,mock_etf
2026-05-18,588000,科创50ETF,broad_market,宽基指数,1785210645.1115327,1.1142133424761278,1.1136833106452777,898328459.3529581,-0.0475700488088204,mock_etf,False,False,mock_etf
2026-05-19,159992,创新药ETF,healthcare,医药医疗,2591010910.6733017,1.1270538882928602,1.1266149526910956,444006540.2848232,-0.0389453961628705,mock_etf,False,False,mock_etf
2026-05-19,159995,芯片ETF,semiconductor,半导体与芯片,2818191097.4684453,1.1313490710254428,1.1290611238997066,205925410.82544708,-0.2022317589090771,mock_etf,False,False,mock_etf
2026-05-19,510300,沪深300ETF,broad_market,宽基指数,1550247207.1742935,1.0686995943605686,1.0679787892677877,746576104.5570087,-0.0674469323825532,mock_etf,False,False,mock_etf
2026-05-19,512000,券商ETF,finance,金融,2944593367.133168,1.1393347270748415,1.141941653660011,540678809.0064095,0.2288112986657209,mock_etf,False,False,mock_etf
2026-05-19,512480,半导体ETF,semiconductor,半导体与芯片,2540111444.975424,1.1317209098211234,1.1314625177043065,331732061.2412716,-0.0228317878175454,mock_etf,False,False,mock_etf
2026-05-19,512660,军工ETF,defense,军工,2806659917.1234183,1.1652314096196683,1.1645990402767097,410490494.2793536,-0.0542698504123917,mock_etf,False,False,mock_etf
2026-05-19,515790,光伏ETF,new_energy,新能源,2120388877.075024,1.1263877945444805,1.1242236199110802,662206861.011489,-0.1921340628762258,mock_etf,False,False,mock_etf
2026-05-19,588000,科创50ETF,broad_market,宽基指数,1782421000.3937404,1.1145975149915672,1.1149081892374406,518085286.5969174,0.027873222548469,mock_etf,False,False,mock_etf
2026-05-20,159992,创新药ETF,healthcare,医药医疗,2595526263.6626654,1.129290242272909,1.128393114071561,206531476.85394385,-0.0794417739360175,mock_etf,False,False,mock_etf
2026-05-20,159995,芯片ETF,semiconductor,半导体与芯片,2821305407.206568,1.1341280006934609,1.1319568617987754,488406461.2643857,-0.1914368478124095,mock_etf,False,False,mock_etf
2026-05-20,510300,沪深300ETF,broad_market,宽基指数,1549560869.4704518,1.0669324510828844,1.0673520469743767,1133834197.19267,0.0393273155265383,mock_etf,False,False,mock_etf
2026-05-20,512000,券商ETF,finance,金融,2945010916.1512227,1.1406238256411536,1.1400331381977926,639932688.9699202,-0.0517863497221715,mock_etf,False,False,mock_etf
2026-05-20,512480,半导体ETF,semiconductor,半导体与芯片,2539802303.423136,1.133632367532846,1.1333970907650726,305520700.9972269,-0.0207542387207548,mock_etf,False,False,mock_etf
2026-05-20,512660,军工ETF,defense,军工,2804639216.938957,1.1654690187714385,1.166155238745567,569927028.5681257,0.0588792977827878,mock_etf,False,False,mock_etf
2026-05-20,515790,光伏ETF,new_energy,新能源,2120242740.77783,1.1292113556146015,1.1324231849952184,165148178.3152394,0.2844311974589342,mock_etf,False,False,mock_etf
2026-05-20,588000,科创50ETF,broad_market,宽基指数,1781508548.8029575,1.114854348462918,1.117246903677308,502269631.0024674,0.2146069769283221,mock_etf,False,False,mock_etf
2026-05-21,159992,创新药ETF,healthcare,医药医疗,2598619660.8546057,1.131580942541424,1.1320508052419014,650737082.3880583,0.0415226770629439,mock_etf,False,False,mock_etf
2026-05-21,159995,芯片ETF,semiconductor,半导体与芯片,2822457933.259732,1.1368669788235226,1.1403136088472712,479548544.7888689,0.3031691559302052,mock_etf,False,False,mock_etf
2026-05-21,510300,沪深300ETF,broad_market,宽基指数,1549837558.522102,1.0650491224438654,1.0655736710267685,122455447.90776747,0.0492511163897813,mock_etf,False,False,mock_etf
2026-05-21,512000,券商ETF,finance,金融,2946190900.670311,1.1419900017084397,1.1408414309141723,265038572.80763328,-0.1005762565827295,mock_etf,False,False,mock_etf
2026-05-21,512480,半导体ETF,semiconductor,半导体与芯片,2539129381.003991,1.13544970612668,1.1323412792905787,985126305.821397,-0.2737617368104184,mock_etf,False,False,mock_etf
2026-05-21,512660,军工ETF,defense,军工,2804730705.185272,1.1657893793123035,1.163802785077947,1458373694.217407,-0.1704076456356174,mock_etf,False,False,mock_etf
2026-05-21,515790,光伏ETF,new_energy,新能源,2123484124.0865088,1.132048676248092,1.131407841897229,317956703.09755844,-0.0566083742076339,mock_etf,False,False,mock_etf
2026-05-21,588000,科创50ETF,broad_market,宽基指数,1778132366.568207,1.1149834320114134,1.118065502912756,494861694.873888,0.2764230223387898,mock_etf,False,False,mock_etf
2026-05-22,159992,创新药ETF,healthcare,医药医疗,2599962240.755924,1.1339232655867586,1.134538456368127,358093856.41177154,0.0542532991462785,mock_etf,False,False,mock_etf
2026-05-22,159995,芯片ETF,semiconductor,半导体与芯片,2824964505.2150736,1.1395622486734516,1.1410793964955328,507362191.6054829,0.1331342648325906,mock_etf,False,False,mock_etf
2026-05-22,510300,沪深300ETF,broad_market,宽基指数,1549751073.8110502,1.063052877638273,1.0632771137469663,265395316.5309754,0.0210935987673188,mock_etf,False,False,mock_etf
2026-05-22,512000,券商ETF,finance,金融,2951637770.144467,1.14343173744384,1.143463569518674,282716037.0654442,0.0027839068823531,mock_etf,False,False,mock_etf
2026-05-22,512480,半导体ETF,semiconductor,半导体与芯片,2539535555.4714904,1.1371702375633144,1.1387964130502757,619426033.5990415,0.1430019387814729,mock_etf,False,False,mock_etf
2026-05-22,512660,军工ETF,defense,军工,2806595644.9654174,1.1661921579095258,1.1635179720423183,290549006.1383445,-0.2293091965221982,mock_etf,False,False,mock_etf
2026-05-22,515790,光伏ETF,new_energy,新能源,2122775214.726148,1.134896137798192,1.1386825562565346,579704978.9156195,0.3336356810314411,mock_etf,False,False,mock_etf
2026-05-22,588000,科创50ETF,broad_market,宽基指数,1776995324.448448,1.114984559130913,1.113018763387171,631162209.052504,-0.1763069925626581,mock_etf,False,False,mock_etf
2026-05-25,159992,创新药ETF,healthcare,医药医疗,2604768004.316123,1.1412318355547204,1.140304335245924,401407884.20939815,-0.0812718572949289,mock_etf,False,False,mock_etf
2026-05-25,159995,芯片ETF,semiconductor,半导体与芯片,2828541012.977724,1.1473491706988173,1.1459904487186332,319297395.46377057,-0.1184227099198187,mock_etf,False,False,mock_etf
2026-05-25,510300,沪深300ETF,broad_market,宽基指数,1549417901.769822,1.056422241849013,1.0575033354126155,567504102.377628,0.102335365611994,mock_etf,False,False,mock_etf
2026-05-25,512000,券商ETF,finance,金融,2957174423.074849,1.1481938758877577,1.1474320984425828,902224373.0364324,-0.0663457157517033,mock_etf,False,False,mock_etf
2026-05-25,512480,半导体ETF,semiconductor,半导体与芯片,2537037659.7261987,1.1417262787272242,1.142763346445687,423024259.1741901,0.0908333054765897,mock_etf,False,False,mock_etf
2026-05-25,512660,军工ETF,defense,军工,2807933408.6506763,1.1678903850865343,1.1673564716258715,388755985.3082098,-0.045716059270684,mock_etf,False,False,mock_etf
2026-05-25,515790,光伏ETF,new_energy,新能源,2127516348.1617029,1.1434630152788636,1.1410395660334909,347804055.69564235,-0.2119394517348438,mock_etf,False,False,mock_etf
2026-05-25,588000,科创50ETF,broad_market,宽基指数,1773052069.2937284,1.114221207088702,1.1149741383889773,374142388.0178664,0.0675746696872314,mock_etf,False,False,mock_etf
2026-05-26,159992,创新药ETF,healthcare,医药医疗,2608495528.878392,1.1437522371365445,1.1457459883307546,489039295.7676963,0.1743167033449344,mock_etf,False,False,mock_etf
2026-05-26,159995,芯片ETF,semiconductor,半导体与芯片,2829552887.29691,1.1498333145142288,1.1512205308230408,226622382.7700993,0.1206449918698115,mock_etf,False,False,mock_etf
2026-05-26,510300,沪深300ETF,broad_market,宽基指数,1551073609.4035487,1.0540108522634242,1.0536856931702854,833281143.1104386,-0.0308496912000966,mock_etf,False,False,mock_etf
2026-05-26,512000,券商ETF,finance,金融,2959937323.245044,1.149921020258266,1.1509451654285514,557528399.7794902,0.0890622183822298,mock_etf,False,False,mock_etf
2026-05-26,512480,半导体ETF,semiconductor,半导体与芯片,2535678399.130284,1.1430356200582104,1.1421055591198923,585990732.7109506,-0.0813676251200656,mock_etf,False,False,mock_etf
2026-05-26,512660,军工ETF,defense,军工,2807241183.85646,1.1686177945473866,1.1683214660209251,386278909.8398604,-0.0253571807518171,mock_etf,False,False,mock_etf
2026-05-26,515790,光伏ETF,new_energy,新能源,2126955199.811519,1.1463146648904243,1.1449363461975774,132072595.57160692,-0.1202391223860566,mock_etf,False,False,mock_etf
2026-05-26,588000,科创50ETF,broad_market,宽基指数,1772313016.636588,1.1137125355694892,1.1150267745549511,454468298.5417352,0.1180052251804619,mock_etf,False,False,mock_etf
2026-05-27,159992,创新药ETF,healthcare,医药医疗,2609566785.013467,1.1463097905218114,1.1486729762614734,516726518.2081005,0.2061559413695901,mock_etf,False,False,mock_etf
2026-05-27,159995,芯片ETF,semiconductor,半导体与芯片,2829756151.482088,1.1522559656139073,1.1515299074056708,543621578.1275185,-0.0630118853712891,mock_etf,False,False,mock_etf
2026-05-27,510300,沪深300ETF,broad_market,宽基指数,1551033322.9793422,1.051505707402409,1.051025836152322,478930669.343114,-0.0456365806394409,mock_etf,False,False,mock_etf
2026-05-27,512000,券商ETF,finance,金融,2962282436.319244,1.1517149128699733,1.1571819658177829,415825702.7460788,0.474688040131932,mock_etf,False,False,mock_etf
2026-05-27,512480,半导体ETF,semiconductor,半导体与芯片,2533967630.309326,1.1442369338491114,1.1457093570098562,414041032.2064065,0.1286816669858526,mock_etf,False,False,mock_etf
2026-05-27,512660,军工ETF,defense,军工,2808824428.50953,1.1694246791197702,1.170572897483123,111473064.23220628,0.0981866026820377,mock_etf,False,False,mock_etf
2026-05-27,515790,光伏ETF,new_energy,新能源,2128200870.199463,1.1491582609385709,1.149245861651147,557975622.4492103,0.0076230329236537,mock_etf,False,False,mock_etf
2026-05-27,588000,科创50ETF,broad_market,宽基指数,1771579199.495236,1.113077940784477,1.114187530878341,549716085.0449275,0.099686648455366,mock_etf,False,False,mock_etf
2026-05-28,159992,创新药ETF,healthcare,医药医疗,2611365187.889627,1.1489014549257757,1.1471590001072562,628321155.8027544,-0.1516626870867732,mock_etf,False,False,mock_etf
2026-05-28,159995,芯片ETF,semiconductor,半导体与芯片,2830615916.239419,1.1546138011251843,1.156548454679,898151143.1690277,0.1675584989483391,mock_etf,False,False,mock_etf
2026-05-28,510300,沪深300ETF,broad_market,宽基指数,1551533874.783038,1.0489111558466064,1.0500306505976749,439354420.73270464,0.1067292253331908,mock_etf,False,False,mock_etf
2026-05-28,512000,券商ETF,finance,金融,2965071285.489354,1.1535735606934168,1.1529590841937587,188704311.4687976,-0.0532672142111723,mock_etf,False,False,mock_etf
2026-05-28,512480,半导体ETF,semiconductor,半导体与芯片,2533768613.3200665,1.14532844322758,1.1453913607334274,409920934.50090885,0.00549340289413,mock_etf,False,False,mock_etf
2026-05-28,512660,军工ETF,defense,军工,2808392992.4947352,1.1703101992463436,1.1684444107700211,180471839.28786328,-0.1594268320932346,mock_etf,False,False,mock_etf
2026-05-28,515790,光伏ETF,new_energy,新能源,2128773505.152212,1.1519901767730365,1.1527885262093602,318856221.4103832,0.0693017572910514,mock_etf,False,False,mock_etf
2026-05-28,588000,科创50ETF,broad_market,宽基指数,1769760537.5338137,1.1123184379499491,1.1126224438102632,348006801.2995437,0.0273308299082453,mock_etf,False,False,mock_etf
2026-05-29,159992,创新药ETF,healthcare,医药医疗,2617136817.5683823,1.1515241490076402,1.1507833885155525,462445918.5992636,-0.0643286979892132,mock_etf,False,False,mock_etf
2026-05-29,159995,芯片ETF,semiconductor,半导体与芯片,2833803142.5475264,1.1569035870755022,1.1575744851268568,1478662536.6091137,0.0579908350920144,mock_etf,False,False,mock_etf
2026-05-29,510300,沪深300ETF,broad_market,宽基指数,1552341731.2379177,1.046231701374155,1.0463849657291178,413233487.62423086,0.0146491790261382,mock_etf,False,False,mock_etf
2026-05-29,512000,券商ETF,finance,金融,2967454552.8478737,1.15549489875556,1.1535518472575026,362667465.85854125,-0.1681575141655789,mock_etf,False,False,mock_etf
2026-05-29,512480,半导体ETF,semiconductor,半导体与芯片,2534480557.870708,1.1463085337338077,1.143870027282078,158246229.75512844,-0.2127268863459153,mock_etf,False,False,mock_etf
2026-05-29,512660,军工ETF,defense,军工,2809302107.48938,1.171273433550061,1.1740250042581062,287325654.0579128,0.234921294142687,mock_etf,False,False,mock_etf
2026-05-29,515790,光伏ETF,new_energy,新能源,2129848091.1167493,1.1548068006402046,1.1570648613600056,505246987.7088046,0.1955358003216778,mock_etf,False,False,mock_etf
2026-05-29,588000,科创50ETF,broad_market,宽基指数,1768102522.0184877,1.1114352421084213,1.1114725419285043,409402125.4431689,0.0033560048008141,mock_etf,False,False,mock_etf
2026-06-01,159992,创新药ETF,healthcare,医药医疗,2621948791.209745,1.1595470648088322,1.157568889699354,372637062.7193112,-0.1705989493237303,mock_etf,False,False,mock_etf
2026-06-01,159995,芯片ETF,semiconductor,半导体与芯片,2834797704.5182643,1.1633337335837712,1.1636436528450074,522177779.5338497,0.026640615009188,mock_etf,False,False,mock_etf
2026-06-01,510300,沪深300ETF,broad_market,宽基指数,1554565146.3039513,1.0377311202475357,1.0368413269135892,520998859.4007869,-0.0857441119944679,mock_etf,False,False,mock_etf
2026-06-01,512000,券商ETF,finance,金融,2974044539.695998,1.1616133742074972,1.1616234501549727,299413658.36915106,0.0008674097336625,mock_etf,False,False,mock_etf
2026-06-01,512480,半导体ETF,semiconductor,半导体与芯片,2530298152.670762,1.1485666320467458,1.1479048612761378,623012285.9872345,-0.0576170987510504,mock_etf,False,False,mock_etf
2026-06-01,512660,军工ETF,defense,军工,2812240704.145276,1.1746190011783229,1.173444708290012,1091222016.7794712,-0.0999722367110322,mock_etf,False,False,mock_etf
2026-06-01,515790,光伏ETF,new_energy,新能源,2130109025.275556,1.1631291229046372,1.1629146491519795,383812793.6885672,-0.0184393760274792,mock_etf,False,False,mock_etf
2026-06-01,588000,科创50ETF,broad_market,宽基指数,1764733081.2196903,1.1080586013281544,1.1116979306513457,232351045.3880672,0.3284419541375261,mock_etf,False,False,mock_etf
2026-06-02,159992,创新药ETF,healthcare,医药医疗,2624412487.985105,1.162262382187362,1.1605534200151952,553555208.5320159,-0.1470375535127077,mock_etf,False,False,mock_etf
2026-06-02,159995,芯片ETF,semiconductor,半导体与芯片,2834555433.934518,1.1653209120857213,1.1660446678822558,361661184.98484176,0.0621078527835772,mock_etf,False,False,mock_etf
2026-06-02,510300,沪深300ETF,broad_market,宽基指数,1555461276.0913117,1.0347599169385104,1.0335465461522313,274408930.4696041,-0.1172610927826722,mock_etf,False,False,mock_etf
2026-06-02,512000,券商ETF,finance,金融,2975979478.4782224,1.1637634665261525,1.1672238418460592,802610235.6884469,0.2973435255048784,mock_etf,False,False,mock_etf
2026-06-02,512480,半导体ETF,semiconductor,半导体与芯片,2531372552.3998537,1.149088229154576,1.1512425928974075,459602724.85646087,0.1874846237365446,mock_etf,False,False,mock_etf
2026-06-02,512660,军工ETF,defense,军工,2813358174.947959,1.1758822773392423,1.1757634532233516,521669547.79622906,-0.0101051030516052,mock_etf,False,False,mock_etf
2026-06-02,515790,光伏ETF,new_energy,新能源,2130756461.869758,1.165848919958064,1.166453685674396,625448606.3749255,0.0518734208162952,mock_etf,False,False,mock_etf
2026-06-02,588000,科创50ETF,broad_market,宽基指数,1764324893.143354,1.1066967057530082,1.1063402366817172,420651345.8289167,-0.0322101863534873,mock_etf,False,False,mock_etf
2026-06-03,159992,创新药ETF,healthcare,医药医疗,2626101268.5431614,1.1649928438651938,1.1647516248331504,412478769.6541053,-0.0207056234991953,mock_etf,False,False,mock_etf
2026-06-03,159995,芯片ETF,semiconductor,半导体与芯片,2834608438.427001,1.167225355310571,1.1695877213737222,311572188.60184973,0.2023915992231728,mock_etf,False,False,mock_etf
2026-06-03,510300,沪深300ETF,broad_market,宽基指数,1557052791.7800877,1.0317283752817312,1.0292906659861618,1143001582.484651,-0.2362743289776925,mock_etf,False,False,mock_etf
2026-06-03,512000,券商ETF,finance,金融,2981201666.6647897,1.1659649280142206,1.1700040427830962,302951768.0369041,0.3464182045127773,mock_etf,False,False,mock_etf
2026-06-03,512480,半导体ETF,semiconductor,半导体与芯片,2529101901.710996,1.149492846262258,1.1463737142232833,249812808.2828737,-0.2713485385417602,mock_etf,False,False,mock_etf
2026-06-03,512660,军工ETF,defense,军工,2816464175.501904,1.177217469971868,1.1761678138549947,397697023.4421275,-0.089164164111366,mock_etf,False,False,mock_etf
2026-06-03,515790,光伏ETF,new_energy,新能源,2131815650.3634005,1.1685357499546956,1.1698039165533107,550500880.0071273,0.1085261275630022,mock_etf,False,False,mock_etf
2026-06-03,588000,科创50ETF,broad_market,宽基指数,1762299848.3271172,1.1052201107431383,1.1079107265542238,426424563.33457327,0.2434461502221596,mock_etf,False,False,mock_etf
2026-06-04,159992,创新药ETF,healthcare,医药医疗,2629945822.559043,1.1677352034795068,1.169352435314856,566443020.4303006,0.1384930274030082,mock_etf,False,False,mock_etf
2026-06-04,159995,芯片ETF,semiconductor,半导体与芯片,2835756253.985687,1.1690444511519626,1.169421978676509,418304565.6881738,0.0322936843140775,mock_etf,False,False,mock_etf
2026-06-04,510300,沪深300ETF,broad_market,宽基指数,1558008829.7825365,1.028641757608953,1.0295614052452076,617122227.8743577,0.0894040738140145,mock_etf,False,False,mock_etf
2026-06-04,512000,券商ETF,finance,金融,2985773733.531791,1.1682153128298616,1.168697237037586,383901375.7974935,0.0412530295084812,mock_etf,False,False,mock_etf
2026-06-04,512480,半导体ETF,semiconductor,半导体与芯片,2526628372.9684114,1.1497798848975562,1.148654822891369,210860566.1179331,-0.0978502077627951,mock_etf,False,False,mock_etf
2026-06-04,512660,军工ETF,defense,军工,2816725005.001091,1.178623189818286,1.1764569399780558,746438738.6758169,-0.1837949447239473,mock_etf,False,False,mock_etf
2026-06-04,515790,光伏ETF,new_energy,新能源,2131104161.3105624,1.1711861861797104,1.1733048637569634,179353763.33427876,0.1809001508260577,mock_etf,False,False,mock_etf
2026-06-04,588000,科创50ETF,broad_market,宽基指数,1763368133.8105664,1.1036311785355712,1.1047225318739309,346831083.4002462,0.098887505136247,mock_etf,False,False,mock_etf
2026-06-05,159992,创新药ETF,healthcare,医药医疗,2631211628.8553386,1.170486200521516,1.1706520304384491,316384241.9423654,0.0141676097385357,mock_etf,False,False,mock_etf
2026-06-05,159995,芯片ETF,semiconductor,半导体与芯片,2836200414.3271027,1.1707757045647569,1.1703206621073534,664062167.0165375,-0.0388667492525973,mock_etf,False,False,mock_etf
2026-06-05,510300,沪深300ETF,broad_market,宽基指数,1559526475.0230222,1.025505421856182,1.025236528874809,672421719.7220106,-0.0262205323971698,mock_etf,False,False,mock_etf
2026-06-05,512000,券商ETF,finance,金融,2986860347.575913,1.1705121207770144,1.171450022886712,295932854.02215487,0.0801275008647461,mock_etf,False,False,mock_etf
2026-06-05,512480,半导体ETF,semiconductor,半导体与芯片,2528765059.178142,1.149948920499446,1.1516223155992042,743480249.4020075,0.1455190808850481,mock_etf,False,False,mock_etf
2026-06-05,512660,军工ETF,defense,军工,2817948634.427479,1.180097974237546,1.1788632308759244,432204891.55049145,-0.1046305805600056,mock_etf,False,False,mock_etf
