trade_date,fund_code,fund_name,theme_id,theme_name,total_shares,nav,price,amount,discount_rate,share_source_id,share_is_official,nav_is_proxy,source_id
2026-07-20,560050,中国A50ETF汇添富,other,其他ETF,2407434400.0,1.1093,1.107,72239736.0,0.21,etf_spot,False,True,etf_spot
2026-07-20,560060,碳中和ETF汇添富,other,其他ETF,76090000.0,0.8881,0.884,719472.0,0.46,etf_spot,False,True,etf_spot
2026-07-20,560070,央企红利ETF汇添富,broad_market,宽基指数,84362300.0,1.128,1.127,4691331.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,560080,中药ETF汇添富,other,其他ETF,2658765008.0,1.0052,1.005,171475943.0,0.02,etf_spot,False,True,etf_spot
2026-07-20,560090,证券ETF汇添富,finance,金融,2342865008.0,1.2015,1.198,150360718.0,0.29,etf_spot,False,True,etf_spot
2026-07-20,560100,中证500增强ETF南方,broad_market,宽基指数,64080300.0,1.2531,1.248,19717909.0,0.41,etf_spot,False,True,etf_spot
2026-07-20,560110,中证1000ETF汇添富,broad_market,宽基指数,238903500.0,1.0469,1.049,110885260.0,-0.2,etf_spot,False,True,etf_spot
2026-07-20,560120,中证500现金流ETF华夏,broad_market,宽基指数,583689008.0,1.1778,1.175,15134158.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,560130,食品ETF鹏华,consumption,消费,70776200.0,0.896,0.899,684116.0,-0.33,etf_spot,False,True,etf_spot
2026-07-20,560150,红利低波ETF泰康,broad_market,宽基指数,684279296.0,1.1311,1.132,8451722.0,-0.08,etf_spot,False,True,etf_spot
2026-07-20,560160,食品ETF易方达,consumption,消费,119706000.0,0.8977,0.896,2775169.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,560170,央企科技ETF南方,utilities,公用事业与高股息,248495500.0,1.1769,1.175,108861576.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,560180,沪深300ESGETF南方,broad_market,宽基指数,15603000.0,1.1818,1.186,2453746.0,-0.36,etf_spot,False,True,etf_spot
2026-07-20,560190,公用事业ETF鹏华,utilities,公用事业与高股息,17834000.0,1.0439,1.043,2158008.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,560210,农牧渔ETF景顺,other,其他ETF,541522000.0,0.7847,0.783,7401589.0,0.22,etf_spot,False,True,etf_spot
2026-07-20,560220,中证2000ETF广发,other,其他ETF,51717000.0,1.2609,1.262,9421288.0,-0.09,etf_spot,False,True,etf_spot
2026-07-20,560230,光伏ETF富国,new_energy,新能源,91889000.0,0.7093,0.711,3368250.0,-0.24,etf_spot,False,True,etf_spot
2026-07-20,560250,红利质量ETF富国,broad_market,宽基指数,275833008.0,0.9537,0.957,7286509.0,-0.35,etf_spot,False,True,etf_spot
2026-07-20,560260,医疗ETF广发,healthcare,医药医疗,1871664704.0,0.8196,0.819,8697019.0,0.07,etf_spot,False,True,etf_spot
2026-07-20,560270,电力ETF工银,utilities,公用事业与高股息,186439000.0,0.9763,0.976,24626413.0,0.03,etf_spot,False,True,etf_spot
2026-07-20,560280,工程机械ETF广发,other,其他ETF,2000252000.0,1.4787,1.475,72060373.0,0.25,etf_spot,False,True,etf_spot
2026-07-20,560290,有色ETF景顺,resources,资源与周期,405694000.0,0.7077,0.709,6026508.0,-0.18,etf_spot,False,True,etf_spot
2026-07-20,560300,电信ETF汇添富,other,其他ETF,29803400.0,2.2673,2.26,5388419.0,0.32,etf_spot,False,True,etf_spot
2026-07-20,560310,光伏ETF博时,new_energy,新能源,182122000.0,0.7098,0.711,596467.0,-0.17,etf_spot,False,True,etf_spot
2026-07-20,560320,食品ETF富国,consumption,消费,147332000.0,0.9105,0.908,11565357.0,0.27,etf_spot,False,True,etf_spot
2026-07-20,560330,沪深300价值ETF申万菱信,broad_market,宽基指数,17130000.0,1.2229,1.232,1807400.0,-0.74,etf_spot,False,True,etf_spot
2026-07-20,560350,中证A50ETF摩根,other,其他ETF,873532096.0,1.271,1.269,27014778.0,0.16,etf_spot,False,True,etf_spot
2026-07-20,560360,软件ETF万家,ai_computing,人工智能与算力,204345000.0,1.2163,1.214,7377571.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,560370,红利质量ETF易方达,broad_market,宽基指数,120084000.0,0.8663,0.864,2325691.0,0.27,etf_spot,False,True,etf_spot
2026-07-20,560380,A100ETF南方,other,其他ETF,144861000.0,1.2632,1.261,11020761.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,560390,电网设备ETF易方达,other,其他ETF,1805258000.0,0.8155,0.813,157859789.0,0.31,etf_spot,False,True,etf_spot
2026-07-20,560400,证券ETF华泰柏瑞,finance,金融,191493000.0,1.0123,1.01,31530531.0,0.23,etf_spot,False,True,etf_spot
2026-07-20,560410,电池ETF鹏华,new_energy,新能源,63786100.0,0.7905,0.787,1999429.0,0.44,etf_spot,False,True,etf_spot
2026-07-20,560420,食品ETF前海开源,consumption,消费,146780200.0,0.9061,0.905,3760277.0,0.12,etf_spot,False,True,etf_spot
2026-07-20,560450,电力ETF天弘,utilities,公用事业与高股息,298069008.0,0.9636,0.962,32278700.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,560460,电力ETF平安,utilities,公用事业与高股息,318537008.0,0.929,0.93,22693368.0,-0.11,etf_spot,False,True,etf_spot
2026-07-20,560470,有色ETF易方达,resources,资源与周期,302340000.0,0.778,0.773,9003659.0,0.64,etf_spot,False,True,etf_spot
2026-07-20,560480,电力ETF招商,utilities,公用事业与高股息,148303000.0,0.9237,0.927,28788502.0,-0.36,etf_spot,False,True,etf_spot
2026-07-20,560490,工业有色ETF华泰柏瑞,resources,资源与周期,128482000.0,0.8509,0.848,9487593.0,0.34,etf_spot,False,True,etf_spot
2026-07-20,560500,500质量成长ETF鹏扬,other,其他ETF,295339008.0,1.2784,1.274,7099680.0,0.34,etf_spot,False,True,etf_spot
2026-07-20,560510,中证A500ETF泰康,broad_market,宽基指数,2504026896.0,1.1782,1.18,72416763.0,-0.15,etf_spot,False,True,etf_spot
2026-07-20,560520,红利低波100ETF大成,broad_market,宽基指数,34751000.0,1.1139,1.111,279199.0,0.26,etf_spot,False,True,etf_spot
2026-07-20,560530,中证A500ETF摩根,broad_market,宽基指数,2371623696.0,1.2043,1.2,83407950.0,0.36,etf_spot,False,True,etf_spot
2026-07-20,560550,碳中和ETF广发,other,其他ETF,127597400.0,0.9196,0.925,438624.0,-0.59,etf_spot,False,True,etf_spot
2026-07-20,560560,碳中和ETF泰康,other,其他ETF,76190100.0,0.6482,0.649,414301.0,-0.12,etf_spot,False,True,etf_spot
2026-07-20,560570,A500红利ETF国联安,broad_market,宽基指数,1438541200.0,1.0108,1.005,25384854.0,0.57,etf_spot,False,True,etf_spot
2026-07-20,560580,电力ETF南方,utilities,公用事业与高股息,439003008.0,1.1324,1.139,54190761.0,-0.58,etf_spot,False,True,etf_spot
2026-07-20,560590,中证1000增强ETF鹏华,broad_market,宽基指数,19710000.0,1.3032,1.333,4095528.0,-2.29,etf_spot,False,True,etf_spot
2026-07-20,560610,A500ETF招商,broad_market,宽基指数,4729988352.0,1.1669,1.166,130645675.0,0.08,etf_spot,False,True,etf_spot
2026-07-20,560620,公用事业ETF万家,utilities,公用事业与高股息,26367000.0,0.9776,0.974,726353.0,0.37,etf_spot,False,True,etf_spot
2026-07-20,560630,机器人ETF万家,ai_computing,人工智能与算力,156394000.0,1.0486,1.05,11970334.0,-0.13,etf_spot,False,True,etf_spot
2026-07-20,560650,核心50ETF民生加银,other,其他ETF,7919200.0,1.068,1.068,,,etf_spot,False,True,etf_spot
2026-07-20,560660,云计算50ETF新华,ai_computing,人工智能与算力,143938000.0,1.11,1.111,24825588.0,-0.09,etf_spot,False,True,etf_spot
2026-07-20,560670,银行ETF华泰柏瑞,finance,金融,71974000.0,1.036,1.033,18301148.0,0.29,etf_spot,False,True,etf_spot
2026-07-20,560680,消费ETF广发,consumption,消费,330725600.0,0.7442,0.745,28808969.0,-0.11,etf_spot,False,True,etf_spot
2026-07-20,560690,电信ETF鹏华,other,其他ETF,18889000.0,2.1825,2.172,5128568.0,0.48,etf_spot,False,True,etf_spot
2026-07-20,560700,央企红利ETF广发,broad_market,宽基指数,357536896.0,1.1481,1.152,96396189.0,-0.34,etf_spot,False,True,etf_spot
2026-07-20,560710,船舶ETF富国,other,其他ETF,2097580000.0,0.8282,0.824,93335207.0,0.51,etf_spot,False,True,etf_spot
2026-07-20,560720,红利低波100ETF工银,broad_market,宽基指数,179548000.0,0.9994,0.996,9242932.0,0.34,etf_spot,False,True,etf_spot
2026-07-20,560730,红利低波ETF国泰海通,broad_market,宽基指数,322836304.0,1.0363,1.03,31625421.0,0.61,etf_spot,False,True,etf_spot
2026-07-20,560750,A500ETF申万菱信,broad_market,宽基指数,69554800.0,1.3152,1.314,3978016.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,560770,机器人ETF招商,ai_computing,人工智能与算力,1579633008.0,0.9238,0.926,34365064.0,-0.24,etf_spot,False,True,etf_spot
2026-07-20,560780,半导体设备ETF广发,semiconductor,半导体与芯片,11923488000.0,0.9716,0.966,1350984675.0,0.58,etf_spot,False,True,etf_spot
2026-07-20,560790,软件ETF鹏华,ai_computing,人工智能与算力,227455900.0,0.8307,0.829,1995402.0,0.2,etf_spot,False,True,etf_spot
2026-07-20,560800,数字经济ETF鹏扬,other,其他ETF,289951104.0,1.1811,1.18,16832696.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,560810,央企ESGETF融通,utilities,公用事业与高股息,193116000.0,1.2184,1.223,5475686.0,-0.38,etf_spot,False,True,etf_spot
2026-07-20,560820,中证A50ETF新华,other,其他ETF,40926000.0,1.2058,1.202,129729.0,0.32,etf_spot,False,True,etf_spot
2026-07-20,560830,电力ETF华夏,utilities,公用事业与高股息,755019008.0,0.9273,0.932,60912642.0,-0.51,etf_spot,False,True,etf_spot
2026-07-20,560850,信创ETF汇添富,other,其他ETF,74164000.0,1.3208,1.32,7329755.0,0.06,etf_spot,False,True,etf_spot
2026-07-20,560860,工业有色ETF万家,resources,资源与周期,5432232960.0,1.4313,1.42,313386298.0,0.79,etf_spot,False,True,etf_spot
2026-07-20,560870,工业有色ETF中银,resources,资源与周期,103351900.0,0.8245,0.825,4781403.0,-0.06,etf_spot,False,True,etf_spot
2026-07-20,560880,家电ETF广发,consumption,消费,214732000.0,1.4525,1.451,21385628.0,0.1,etf_spot,False,True,etf_spot
2026-07-20,560900,创新药ETF摩根,healthcare,医药医疗,239969100.0,0.9371,0.935,32652220.0,0.22,etf_spot,False,True,etf_spot
2026-07-20,560910,电池ETF华泰柏瑞,new_energy,新能源,206721000.0,0.7042,0.703,4600911.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,560920,工程机械ETF招商,other,其他ETF,60373300.0,0.9561,0.95,2779722.0,0.64,etf_spot,False,True,etf_spot
2026-07-20,560930,电力ETF易方达,utilities,公用事业与高股息,208024000.0,0.9076,0.918,55675433.0,-1.15,etf_spot,False,True,etf_spot
2026-07-20,560950,中证500增强ETF汇添富,broad_market,宽基指数,13483000.0,1.2962,1.301,869336.0,-0.37,etf_spot,False,True,etf_spot
2026-07-20,560970,工业有色ETF平安,resources,资源与周期,80138000.0,0.8429,0.843,4596308.0,-0.01,etf_spot,False,True,etf_spot
2026-07-20,560980,光伏龙头ETF广发,new_energy,新能源,345022000.0,0.6102,0.61,14415643.0,0.03,etf_spot,False,True,etf_spot
2026-07-20,560990,科技先锋ETF中金,other,其他ETF,13187100.0,1.1688,1.189,1093176.0,-1.73,etf_spot,False,True,etf_spot
2026-07-20,561000,沪深300增强ETF华安,broad_market,宽基指数,47420000.0,1.3193,1.32,8212115.0,-0.05,etf_spot,False,True,etf_spot
2026-07-20,561010,软件ETF华安,ai_computing,人工智能与算力,250356000.0,0.8374,0.841,10435710.0,-0.43,etf_spot,False,True,etf_spot
2026-07-20,561030,工程机械ETF华泰柏瑞,other,其他ETF,196550000.0,0.8538,0.85,6402421.0,0.45,etf_spot,False,True,etf_spot
2026-07-20,561050,稀有金属ETF易方达,other,其他ETF,238250000.0,0.7657,0.762,16903912.0,0.48,etf_spot,False,True,etf_spot
2026-07-20,561060,国企红利ETF华安,broad_market,宽基指数,56565000.0,1.146,1.142,1471694.0,0.35,etf_spot,False,True,etf_spot
2026-07-20,561080,全指现金流ETF华安,broad_market,宽基指数,26250000.0,1.1704,1.172,5312007.0,-0.14,etf_spot,False,True,etf_spot
2026-07-20,561090,A500增强ETF华安,broad_market,宽基指数,218974000.0,1.2151,1.213,28972847.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,561100,消费电子ETF富国,consumption,消费,632746896.0,1.606,1.597,107007253.0,0.56,etf_spot,False,True,etf_spot
2026-07-20,561120,家电ETF富国,consumption,消费,28159900.0,1.2156,1.216,4672486.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,561130,国货ETF富国,other,其他ETF,97935200.0,1.0602,1.056,15859921.0,0.4,etf_spot,False,True,etf_spot
2026-07-20,561160,电池ETF富国,new_energy,新能源,2379835008.0,0.6806,0.679,70402982.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,561170,绿色电力ETF富国,utilities,公用事业与高股息,537532704.0,1.1778,1.182,75732344.0,-0.36,etf_spot,False,True,etf_spot
2026-07-20,561180,A100ETF富国,other,其他ETF,47609600.0,1.3295,1.325,4190370.0,0.34,etf_spot,False,True,etf_spot
2026-07-20,561190,碳中和ETF富国,other,其他ETF,199318000.0,0.9303,0.926,5374336.0,0.46,etf_spot,False,True,etf_spot
2026-07-20,561200,中证A100ETF工银,other,其他ETF,29470500.0,1.4725,1.585,4107051.0,-7.64,etf_spot,False,True,etf_spot
2026-07-20,561220,数字经济ETF工银,other,其他ETF,37053000.0,1.8127,1.813,14243043.0,-0.02,etf_spot,False,True,etf_spot
2026-07-20,561230,中证A50ETF工银,other,其他ETF,456477808.0,1.3238,1.319,22989875.0,0.36,etf_spot,False,True,etf_spot
2026-07-20,561260,能源ETF工银,other,其他ETF,25695200.0,1.2479,1.246,4989357.0,0.15,etf_spot,False,True,etf_spot
2026-07-20,561280,中证1000增强ETF工银,broad_market,宽基指数,75847700.0,1.428,1.452,14804273.0,-1.68,etf_spot,False,True,etf_spot
2026-07-20,561300,沪深300增强ETF国泰,broad_market,宽基指数,445965008.0,1.0051,1.004,46699717.0,0.11,etf_spot,False,True,etf_spot
2026-07-20,561310,消电ETF国泰,other,其他ETF,101833100.0,0.7132,0.718,17655668.0,-0.67,etf_spot,False,True,etf_spot
2026-07-20,561320,交运ETF国泰,other,其他ETF,57369000.0,0.9028,0.903,1819670.0,-0.02,etf_spot,False,True,etf_spot
2026-07-20,561330,矿业ETF国泰,other,其他ETF,1728392096.0,0.8259,0.823,37081059.0,0.35,etf_spot,False,True,etf_spot
2026-07-20,561350,中证500ETF国泰,broad_market,宽基指数,76700000.0,1.1805,1.181,23402904.0,-0.04,etf_spot,False,True,etf_spot
2026-07-20,561360,石油ETF国泰,resources,资源与周期,1333148000.0,1.3382,1.335,84495450.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,561370,中证2000ETF国泰,other,其他ETF,24356000.0,1.2319,1.248,5573579.0,-1.31,etf_spot,False,True,etf_spot
2026-07-20,561380,电网设备ETF国泰,other,其他ETF,6353533952.0,0.6926,0.691,82349523.0,0.23,etf_spot,False,True,etf_spot
2026-07-20,561420,300现金流ETF汇添富,bonds_cash,债券与现金管理,1097237008.0,1.0538,1.048,13793236.0,0.55,etf_spot,False,True,etf_spot
2026-07-20,561430,红利质量ETF博时,broad_market,宽基指数,92723200.0,1.0164,1.014,6418251.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,561460,人工智能ETF天弘,ai_computing,人工智能与算力,278520000.0,0.8566,0.857,19175535.0,-0.05,etf_spot,False,True,etf_spot
2026-07-20,561470,畜牧养殖ETF天弘,consumption,消费,80936000.0,1.0265,1.024,9192087.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,561500,漂亮50ETF华泰柏瑞,other,其他ETF,57600300.0,0.7945,0.793,2276035.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,561510,中药ETF华泰柏瑞,other,其他ETF,73206000.0,0.9775,0.981,7920412.0,-0.36,etf_spot,False,True,etf_spot
2026-07-20,561550,中证500增强ETF华泰柏瑞,broad_market,宽基指数,1094989600.0,1.322,1.327,86756622.0,-0.38,etf_spot,False,True,etf_spot
2026-07-20,561560,电力ETF华泰柏瑞,utilities,公用事业与高股息,2120124208.0,1.3059,1.31,178874520.0,-0.31,etf_spot,False,True,etf_spot
2026-07-20,561570,油气ETF华泰柏瑞,other,其他ETF,81147000.0,1.2682,1.269,12365816.0,-0.06,etf_spot,False,True,etf_spot
2026-07-20,561580,XD央企红利ETF华泰柏瑞,broad_market,宽基指数,2129870704.0,1.2023,1.2,191760704.0,0.19,etf_spot,False,True,etf_spot
2026-07-20,561590,中证1000增强ETF华泰柏瑞,broad_market,宽基指数,83999600.0,1.3673,1.364,26523321.0,0.24,etf_spot,False,True,etf_spot
2026-07-20,561600,消费电子ETF平安,consumption,消费,170274000.0,1.4777,1.471,43504173.0,0.45,etf_spot,False,True,etf_spot
2026-07-20,561660,通用航空ETF平安,defense,军工,70710000.0,0.8551,0.85,5462770.0,0.6,etf_spot,False,True,etf_spot
2026-07-20,561680,A500红利低波ETF平安,broad_market,宽基指数,69169000.0,1.0039,1.001,5947560.0,0.29,etf_spot,False,True,etf_spot
2026-07-20,561700,电力ETF博时,utilities,公用事业与高股息,357813600.0,1.1346,1.144,43020322.0,-0.83,etf_spot,False,True,etf_spot
2026-07-20,561750,A50ETF博时,other,其他ETF,64496000.0,1.1704,1.178,2266346.0,-0.65,etf_spot,False,True,etf_spot
2026-07-20,561760,油气ETF博时,other,其他ETF,169695000.0,1.2396,1.235,3562738.0,0.37,etf_spot,False,True,etf_spot
2026-07-20,561770,A100ETF博时,other,其他ETF,37550000.0,1.2524,1.264,1584365.0,-0.93,etf_spot,False,True,etf_spot
2026-07-20,561780,1000增强ETF博时,other,其他ETF,17355800.0,1.4227,1.424,6629316.0,-0.09,etf_spot,False,True,etf_spot
2026-07-20,561790,央企能源ETF博时,utilities,公用事业与高股息,55134000.0,1.2455,1.239,3161352.0,0.52,etf_spot,False,True,etf_spot
2026-07-20,561800,稀有金属ETF华富,other,其他ETF,211577200.0,0.8997,0.893,18500833.0,0.74,etf_spot,False,True,etf_spot
2026-07-20,561870,现金流全指ETF华富,broad_market,宽基指数,107765000.0,1.1524,1.151,2372141.0,0.12,etf_spot,False,True,etf_spot
2026-07-20,561880,A100ETF华富,other,其他ETF,80389000.0,1.2919,1.285,3864709.0,0.53,etf_spot,False,True,etf_spot
2026-07-20,561900,沪深300ESGETF招商,broad_market,宽基指数,23334400.0,0.9832,0.984,2420219.0,-0.08,etf_spot,False,True,etf_spot
2026-07-20,561910,电池ETF招商,new_energy,新能源,4707076608.0,0.6745,0.675,113240697.0,-0.07,etf_spot,False,True,etf_spot
2026-07-20,561920,疫苗ETF招商,healthcare,医药医疗,46692000.0,0.6441,0.642,1342650.0,0.33,etf_spot,False,True,etf_spot
2026-07-20,561930,沪深300ETF招商,broad_market,宽基指数,259260600.0,1.5553,1.561,15109722.0,-0.37,etf_spot,False,True,etf_spot
2026-07-20,561950,中证500增强ETF招商,broad_market,宽基指数,72156000.0,1.3046,1.3,2781581.0,0.35,etf_spot,False,True,etf_spot
2026-07-20,561960,央企回报ETF招商,utilities,公用事业与高股息,54185200.0,1.223,1.217,12737415.0,0.49,etf_spot,False,True,etf_spot
2026-07-20,561980,半导体设备ETF招商,semiconductor,半导体与芯片,9665550080.0,0.6746,0.674,689042287.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,561990,沪深300增强ETF招商,broad_market,宽基指数,328649200.0,0.9776,0.977,27926038.0,0.06,etf_spot,False,True,etf_spot
2026-07-20,562000,A100ETF华宝,other,其他ETF,632737904.0,0.6074,0.61,10626820.0,-0.43,etf_spot,False,True,etf_spot
2026-07-20,562010,绿色能源ETF华宝,other,其他ETF,17298700.0,0.8318,0.834,222506.0,-0.26,etf_spot,False,True,etf_spot
2026-07-20,562030,信创ETF华宝,other,其他ETF,143973900.0,0.4905,0.491,5872361.0,-0.1,etf_spot,False,True,etf_spot
2026-07-20,562050,药ETF华宝,other,其他ETF,127468000.0,0.9983,0.995,18190443.0,0.33,etf_spot,False,True,etf_spot
2026-07-20,562060,标普A股红利ETF华宝,broad_market,宽基指数,5485792512.0,0.6098,0.611,78949282.0,-0.2,etf_spot,False,True,etf_spot
2026-07-20,562070,沪深300指增ETF华宝,broad_market,宽基指数,441542000.0,1.0274,1.029,13095613.0,-0.16,etf_spot,False,True,etf_spot
2026-07-20,562080,300现金流ETF华宝,bonds_cash,债券与现金管理,622757200.0,0.5989,0.598,25238875.0,0.15,etf_spot,False,True,etf_spot
2026-07-20,562300,碳中和ETF银华,other,其他ETF,58495000.0,0.6518,0.646,530068.0,0.89,etf_spot,False,True,etf_spot
2026-07-20,562310,沪深300成长ETF银华,broad_market,宽基指数,480572304.0,1.0687,1.071,30994519.0,-0.22,etf_spot,False,True,etf_spot
2026-07-20,562320,沪深300价值ETF银华,broad_market,宽基指数,58295500.0,1.3224,1.321,13103903.0,0.11,etf_spot,False,True,etf_spot
2026-07-20,562330,中证500价值ETF银华,broad_market,宽基指数,11018900.0,1.2209,1.216,720876.0,0.4,etf_spot,False,True,etf_spot
2026-07-20,562340,中证500成长ETF银华,broad_market,宽基指数,7144300.0,1.3329,1.33,1599133.0,0.22,etf_spot,False,True,etf_spot
2026-07-20,562350,电力ETF银华,utilities,公用事业与高股息,142410900.0,1.1315,1.14,50151465.0,-0.75,etf_spot,False,True,etf_spot
2026-07-20,562360,机器人ETF银华,ai_computing,人工智能与算力,276474000.0,1.0109,1.011,22988924.0,-0.01,etf_spot,False,True,etf_spot
2026-07-20,562380,央企科技ETF银华,utilities,公用事业与高股息,76128900.0,1.2151,1.216,14477212.0,-0.07,etf_spot,False,True,etf_spot
2026-07-20,562390,中药ETF银华,other,其他ETF,105429000.0,0.9157,0.916,13352827.0,-0.03,etf_spot,False,True,etf_spot
2026-07-20,562500,机器人ETF华夏,ai_computing,人工智能与算力,17371187200.0,0.9342,0.934,871278841.0,0.02,etf_spot,False,True,etf_spot
2026-07-20,562510,旅游ETF华夏,consumption,消费,1083595008.0,0.556,0.558,38422817.0,-0.36,etf_spot,False,True,etf_spot
2026-07-20,562520,中证1000成长ETF华夏,broad_market,宽基指数,20568000.0,1.2469,1.255,7358624.0,-0.65,etf_spot,False,True,etf_spot
2026-07-20,562530,中证1000价值ETF华夏,broad_market,宽基指数,40144000.0,1.2143,1.227,4146046.0,-1.05,etf_spot,False,True,etf_spot
2026-07-20,562550,绿电ETF华夏,new_energy,新能源,1650419296.0,1.1714,1.175,201360256.0,-0.31,etf_spot,False,True,etf_spot
2026-07-20,562560,信息技术ETF华夏,other,其他ETF,24265500.0,2.2236,2.21,2251066.0,0.61,etf_spot,False,True,etf_spot
2026-07-20,562570,信创ETF华夏,other,其他ETF,283281008.0,1.3341,1.33,21946433.0,0.31,etf_spot,False,True,etf_spot
2026-07-20,562580,可选消费ETF华夏,consumption,消费,37723300.0,1.0571,1.055,1879787.0,0.2,etf_spot,False,True,etf_spot
2026-07-20,562590,半导体设备ETF华夏,semiconductor,半导体与芯片,8548988928.0,0.9316,0.926,944744677.0,0.6,etf_spot,False,True,etf_spot
2026-07-20,562600,医疗器械ETF华夏,healthcare,医药医疗,477937408.0,0.7606,0.763,44390715.0,-0.32,etf_spot,False,True,etf_spot
2026-07-20,562660,中证2000ETF华夏,other,其他ETF,226874000.0,1.6121,1.604,58219006.0,0.5,etf_spot,False,True,etf_spot
2026-07-20,562700,汽车零部件ETF华夏,other,其他ETF,102750000.0,1.1476,1.144,18407747.0,0.31,etf_spot,False,True,etf_spot
2026-07-20,562800,稀有金属ETF嘉实,other,其他ETF,5690694912.0,0.8331,0.828,286634781.0,0.61,etf_spot,False,True,etf_spot
2026-07-20,562810,上证指数增强ETF嘉实,other,其他ETF,62951000.0,1.1074,1.102,16442848.0,0.49,etf_spot,False,True,etf_spot
2026-07-20,562820,集成电路ETF嘉实,semiconductor,半导体与芯片,118136000.0,2.9875,2.973,50275092.0,0.49,etf_spot,False,True,etf_spot
2026-07-20,562850,央企能源ETF嘉实,utilities,公用事业与高股息,216981500.0,1.2584,1.261,11672210.0,-0.21,etf_spot,False,True,etf_spot
2026-07-20,562860,疫苗ETF嘉实,healthcare,医药医疗,330895008.0,0.6339,0.632,8395239.0,0.3,etf_spot,False,True,etf_spot
2026-07-20,562870,证券ETF嘉实,finance,金融,576005200.0,0.9477,0.946,29117380.0,0.18,etf_spot,False,True,etf_spot
2026-07-20,562880,电池ETF嘉实,new_energy,新能源,962899600.0,0.6947,0.696,22777963.0,-0.19,etf_spot,False,True,etf_spot
2026-07-20,562890,A50ETF嘉实,other,其他ETF,213551000.0,1.366,1.366,19942712.0,0.0,etf_spot,False,True,etf_spot
2026-07-20,562900,农业ETF易方达,other,其他ETF,237706300.0,0.6786,0.678,15700225.0,0.09,etf_spot,False,True,etf_spot
2026-07-20,562910,高端制造ETF易方达,other,其他ETF,269227296.0,0.7922,0.789,13315388.0,0.4,etf_spot,False,True,etf_spot
2026-07-20,562920,信息安全ETF易方达,other,其他ETF,93069000.0,0.8949,0.893,9636071.0,0.21,etf_spot,False,True,etf_spot
2026-07-20,562930,软件ETF易方达,ai_computing,人工智能与算力,1312437008.0,0.7016,0.702,46839451.0,-0.06,etf_spot,False,True,etf_spot
2026-07-20,562950,消费电子ETF易方达,consumption,消费,1042258304.0,1.5428,1.54,130534897.0,0.18,etf_spot,False,True,etf_spot
2026-07-20,562960,绿色电力ETF易方达,utilities,公用事业与高股息,1249391008.0,1.173,1.178,86833367.0,-0.43,etf_spot,False,True,etf_spot
2026-07-20,562970,光伏ETF易方达,new_energy,新能源,359448000.0,0.9121,0.91,25061761.0,0.23,etf_spot,False,True,etf_spot
2026-07-20,562990,碳中和ETF易方达,other,其他ETF,385756000.0,0.9297,0.925,8379083.0,0.51,etf_spot,False,True,etf_spot
2026-07-20,563000,中国A50ETF易方达,other,其他ETF,1575951104.0,1.1309,1.129,19742418.0,0.17,etf_spot,False,True,etf_spot
2026-07-20,563010,电信ETF易方达,other,其他ETF,93189300.0,2.1407,2.123,10628362.0,0.83,etf_spot,False,True,etf_spot
2026-07-20,563020,红利低波ETF易方达,broad_market,宽基指数,11427909888.0,1.169,1.166,392639962.0,0.26,etf_spot,False,True,etf_spot
2026-07-20,563030,中证500增强ETF易方达,broad_market,宽基指数,119669000.0,1.4915,1.49,11134648.0,0.1,etf_spot,False,True,etf_spot
2026-07-20,563050,央企科技ETF易方达,utilities,公用事业与高股息,102208400.0,1.2602,1.289,19195406.0,-2.29,etf_spot,False,True,etf_spot
2026-07-20,563060,央企50ETF易方达,utilities,公用事业与高股息,193527000.0,1.0555,1.059,625457.0,-0.33,etf_spot,False,True,etf_spot
2026-07-20,563080,中证A50ETF易方达,other,其他ETF,1080588400.0,1.3678,1.371,35092577.0,-0.23,etf_spot,False,True,etf_spot
2026-07-20,563090,上证50增强ETF易方达,broad_market,宽基指数,63848000.0,1.359,1.355,9444732.0,0.29,etf_spot,False,True,etf_spot
2026-07-20,563150,油气ETF银华,other,其他ETF,37399000.0,1.2228,1.226,3980980.0,-0.26,etf_spot,False,True,etf_spot
2026-07-20,563180,高股息ETF银华,utilities,公用事业与高股息,111420000.0,1.1334,1.131,7950296.0,0.21,etf_spot,False,True,etf_spot
2026-07-20,563200,中证2000ETF富国,other,其他ETF,53458800.0,1.3294,1.328,15720561.0,0.11,etf_spot,False,True,etf_spot
